3273118,3273216,3397278.0,3397860.0
3273221,3273307,3397875.0,3397971.0
3273322,3273621,3397967.0,3398117.0
3273662,3273748,3398127.0,3398289.0
3273787,3273882,3398300.0,3398411.0
3273877,3273975,3398413.0,3398512.0
3274019,3274099,3398508.0,3398616.0
3274096,3274185,3398633.0,3398762.0
3274180,3274296,3398779.0,3399487.0
3274293,3274523,3399481.0,3399574.0
3274520,3274621,3401323.0,3401395.0
3274618,3274713,3401407.0,3401536.0
3274735,3274818,3401530.0,3401656.0
3274866,3274934,3401652.0,3401730.0
3274928,3275053,3401791.0,3401950.0
3275076,3275153,3401974.0,3402118.0
3275155,3275235,3402145.0,3402415.0
3275232,3275330,3402425.0,3402599.0
3275349,3275417,3402602.0,3402827.0
3275418,3275498,3402863.0,3402974.0
3275495,3276853,3402977.0,3403127.0
3276860,3276964,3403159.0,3403261.0
3276966,3277337,3403291.0,3403381.0
3277798,3277938,3403383.0,3403479.0
3277935,3278135,3403501.0,3403591.0
3278129,3278425,3403647.0,3403806.0
3278425,3278535,3403809.0,3403899.0
3278548,3278667,3403910.0,3404000.0
3278703,3278900,3403996.0,3404119.0
3280687,3280779,3404134.0,3404242.0
3280785,3281102,3404286.0,3404364.0
3281099,3281188,3404360.0,3405944.0
3281222,3281290,3405965.0,3406478.0
3281302,3281625,3406515.0,3406731.0
3281622,3281762,3406746.0,3406842.0
3281768,3281884,3406838.0,3406919.0
3281905,3282150,3406913.0,3407195.0
3282178,3282273,3407191.0,3407263.0
3282294,3283130,3407259.0,3408477.0
3284017,3284121,3408473.0,3408587.0
3284153,3284236,3408599.0,3408674.0
3284233,3284646,3408670.0,3409153.0
3284666,3284749,3409202.0,3409301.0
3284746,3284838,3409302.0,3409395.0
3284845,3284925,3409391.0,3409520.0
3284925,3285488,3409520.0,3409622.0
3285562,3286269,3409618.0,3409945.0
3286264,3287025,3409965.0,3410031.0
3287030,3287245,3410039.0,3410177.0
3287242,3287310,3410222.0,3410438.0
3287326,3287394,3410487.0,3410586.0
3287391,3287507,3410586.0,3410676.0
3287511,3287651,3410717.0,3410834.0
3287663,3288010,3410872.0,3410992.0
3288067,3288189,3411009.0,3411075.0
3288186,3288785,3411101.0,3411173.0
3292442,3292579,3411175.0,3411244.0
3292590,3292721,3411252.0,3412170.0
3292718,3292810,3412188.0,3412371.0
3292817,3292891,3412406.0,3412502.0
3292888,3292959,3412505.0,3412598.0
3292956,3293030,3412602.0,3412695.0
3293024,3293185,3412704.0,3412860.0
3293190,3293294,3412876.0,3413053.0
3293289,3293360,3413073.0,3413379.0
3293363,3293536,3413390.0,3413486.0
3293559,3295436,3413487.0,3413604.0
3295455,3295523,3413600.0,3413723.0
3295520,3295789,3413738.0,3413822.0
3296992,3297198,3413910.0,3413979.0
3297202,3297315,3413984.0,3414086.0
3297312,3297437,3414082.0,3414166.0
3297432,3297866,3414582.0,3414654.0
3297952,3298065,3414653.0,3414728.0
3298062,3298130,3414724.0,3414838.0
3298160,3298231,3414840.0,3414915.0
3298262,3298339,3414960.0,3415065.0
3298383,3298484,3415086.0,3415209.0
3298496,3298561,3415231.0,3415309.0
3298561,3298671,3415321.0,3415399.0
3298668,3298802,3415395.0,3415464.0
3298799,3298981,3415464.0,3415557.0
3298987,3299070,3415557.0,3416268.0
3299067,3299492,3416264.0,3417104.0
3299530,3299709,3417421.0,3417565.0
3299757,3299969,3417574.0,3417742.0
3300265,3300378,3417738.0,3417834.0
3300375,3300698,3417846.0,3418059.0
3300695,3300847,3418069.0,3418264.0
3300860,3301105,3418265.0,3418352.0
3301157,3301330,3418348.0,3418450.0
3301358,3301429,3418456.0,3418663.0
3301451,3301525,3419012.0,3419348.0
3301549,3301638,3419356.0,3419668.0
3301635,3302480,3419680.0,3419764.0
3302477,3303367,3419760.0,3419913.0
3303382,3304455,3419949.0,3420078.0
3304455,3304541,3420079.0,3420178.0
3304536,3304754,3420180.0,3420246.0
3304748,3304897,3420257.0,3420326.0
3304947,3305051,3420334.0,3420454.0
3305066,3305167,3420458.0,3420539.0
3305181,3305276,3420574.0,3420721.0
3305273,3305473,3420755.0,3420821.0
3305468,3305614,3420825.0,3420921.0
3305647,3305790,3420940.0,3421096.0
3305787,3306005,3421092.0,3421170.0
3306163,3306726,3421180.0,3421273.0
3306782,3306871,3421295.0,3421367.0
3306868,3307506,3421367.0,3421436.0
3307507,3307677,3421460.0,3421586.0
3307683,3307799,3421610.0,3421733.0
3307841,3307936,3421759.0,3421951.0
3307933,3308130,3421977.0,3422079.0
3308127,3308192,3422103.0,3422187.0
3308215,3308310,3422187.0,3422265.0
3308320,3308415,3422288.0,3422447.0
3308440,3308535,3422454.0,3422712.0
3308536,3308625,3422723.0,3423014.0
3308626,3308976,3423010.0,3423133.0
3308970,3310445,3423129.0,3423321.0
3310510,3310590,3423317.0,3423404.0
3310587,3311192,3423421.0,3423598.0
3311212,3311280,3423594.0,3423684.0
3311349,3311678,3423694.0,3423772.0
3311708,3311830,3423790.0,3423886.0
3311909,3311992,3423891.0,3424077.0
3312048,3312188,3424073.0,3424169.0
3312190,3312255,3424163.0,3424358.0
3312252,3312320,3424354.0,3424453.0
3312347,3312553,3424449.0,3424593.0
3312557,3312718,3424594.0,3424660.0
3312746,3312829,3424687.0,3424798.0
3312826,3314658,3424806.0,3424896.0
3314655,3314744,3424892.0,3425231.0
3314744,3314821,3425232.0,3425316.0
3314818,3315204,3425315.0,3425393.0
3315201,3315323,3425400.0,3425598.0
3315323,3315535,3425622.0,3425790.0
3315529,3315855,3425792.0,3425903.0
3315871,3317340,3425899.0,3426019.0
3317354,3317557,3426051.0,3427389.0
3317560,3317775,3427409.0,3427475.0
3317772,3317870,3427474.0,3427684.0
3317867,3318025,3427677.0,3428325.0
3318189,3318551,3428354.0,3428492.0
3318552,3318617,3428485.0,3428950.0
3318627,3318797,3428956.0,3429043.0
3318794,3318928,3429056.0,3429128.0
3318961,3319980,3429124.0,3429199.0
3320007,3320105,3429204.0,3429276.0
3320105,3320383,3429284.0,3429356.0
3320415,3320489,3429360.0,3429432.0
3320507,3320575,3429464.0,3429551.0
3320576,3320686,3429560.0,3429653.0
3320708,3320779,3429972.0,3430092.0
3320802,3320942,3430088.0,3430157.0
3320972,3321085,3430166.0,3430247.0
3321091,3321165,3430247.0,3430337.0
3321162,3321272,3430333.0,3430411.0
3321294,3321377,3430452.0,3430518.0
3321390,3321500,3430523.0,3430811.0
3321506,3321733,3430859.0,3430988.0
3321734,3321895,3431064.0,3431232.0
3321897,3322322,3431301.0,3431472.0
3322325,3322447,3431518.0,3431692.0
3322444,3322584,3431688.0,3431823.0
3322590,3322736,3431853.0,3431964.0
3322758,3322940,3431966.0,3432143.0
3322935,3323087,3432183.0,3432534.0
3323084,3323182,3433160.0,3433232.0
3323208,3323291,3433241.0,3433352.0
3323307,3323510,3433404.0,3433503.0
3323505,3323600,3433564.0,3433765.0
3323685,3323753,3433765.0,3433930.0
3323762,3323893,3433944.0,3434091.0
3323887,3323991,3434135.0,3434318.0
3324004,3324072,3434358.0,3434451.0
3324076,3324144,3434447.0,3434621.0
3324141,3324257,3434620.0,3434707.0
3324254,3324418,3434714.0,3434849.0
3324469,3324579,3434860.0,3434962.0
3324574,3324654,3434958.0,3435060.0
3324651,3324887,3435056.0,3435155.0
3324884,3324991,3435154.0,3435220.0
3324991,3325107,3435229.0,3435460.0
3325101,3325253,3435561.0,3435768.0
3325282,3325458,3435830.0,3435902.0
3325464,3325559,3435898.0,3436030.0
3325573,3325677,3436096.0,3436201.0
3325682,3326707,3436224.0,3436332.0
3326727,3326837,3436328.0,3436445.0
3326904,3327038,3436439.0,3436799.0
3327079,3327303,3436795.0,3436867.0
3327300,3327377,3436863.0,3436947.0
3327426,3327596,3436963.0,3437029.0
3327593,3327685,3437025.0,3437097.0
3327700,3327777,3437109.0,3437187.0
3328107,3328235,3437181.0,3437340.0
3328291,3328404,3437346.0,3437463.0
3328468,3328731,3437475.0,3437748.0
3328728,3328880,3437795.0,3437930.0
3328916,3328993,3437924.0,3438050.0
3328990,3330396,3438065.0,3438176.0
3330417,3330560,3438172.0,3438256.0
3330562,3330687,3438370.0,3438472.0
3330684,3330917,3438472.0,3438538.0
3330997,3331191,3438534.0,3438666.0
3331250,3331354,3438662.0,3439394.0
3331363,3331545,3439397.0,3439505.0
3331591,3331836,3439531.0,3439621.0
3331833,3331901,3439625.0,3439877.0
3331934,3332095,3439897.0,3440005.0
3332117,3332254,3440001.0,3440139.0
3332263,3332355,3440135.0,3440210.0
3332356,3332616,3440211.0,3440304.0
3332624,3332698,3440306.0,3440408.0
3332692,3332769,3440402.0,3440495.0
3332779,3333003,3440518.0,3440584.0
3333000,3333074,3440577.0,3440643.0
3333089,3333658,3440639.0,3440738.0
3333660,3333737,3440734.0,3440866.0
3333749,3334681,3440871.0,3440949.0
3334713,3334880,3440945.0,3441974.0
3334877,3335008,3441968.0,3442085.0
3335005,3335187,3442081.0,3442147.0
3335184,3335270,3442143.0,3442224.0
3335281,3335433,3442225.0,3442327.0
3335430,3335834,3442329.0,3442425.0
3335851,3336072,3442421.0,3442532.0
3336085,3336180,3442526.0,3442667.0
3336226,3336477,3442673.0,3442760.0
3336500,3336604,3442756.0,3442822.0
3336601,3336720,3442857.0,3442941.0
3336723,3336956,3442937.0,3443006.0
3337018,3337194,3443007.0,3443118.0
3337219,3337371,3443128.0,3443323.0
3337365,3337541,3443337.0,3443403.0
3337547,3337879,3443406.0,3444120.0
3337890,3338009,3444116.0,3444203.0
3338022,3338195,3444209.0,3444275.0
3338198,3338419,3444283.0,3444445.0
3338456,3338557,3444445.0,3444520.0
3338575,3339009,3444553.0,3444727.0
3339010,3339105,3444731.0,3444797.0
3339129,3339242,3444828.0,3444894.0
3339247,3339441,3444890.0,3444986.0
3339457,3339648,3444980.0,3445073.0
3339700,3339798,3445113.0,3445296.0
3339800,3339883,3445292.0,3445361.0
3339880,3340044,3445376.0,3445490.0
3340081,3340188,3445513.0,3446614.0
3342247,3342333,3446623.0,3446695.0
3342367,3342522,3447357.0,3447429.0
3342530,3342649,3447425.0,3447497.0
3342646,3342720,3447496.0,3447826.0
3342717,3342839,3447834.0,3448986.0
3343414,3343635,3449015.0,3449663.0
3343632,3343937,3449657.0,3451037.0
3344682,3344762,3451048.0,3451162.0
3344759,3346150,3453339.0,3453411.0
3346147,3346296,3454536.0,3454695.0
3346299,3346460,3454691.0,3454853.0
3346461,3346553,3454847.0,3454982.0
3346550,3346621,3454976.0,3455042.0
3346628,3346708,3455083.0,3455401.0
3346722,3347069,3455417.0,3455519.0
3347080,3347217,3455530.0,3455626.0
3347217,3347969,3455639.0,3455780.0
3348250,3348366,3455807.0,3456080.0
3348384,3348455,3456076.0,3457195.0
3349093,3349209,3457203.0,3457287.0
3349224,3349610,3457283.0,3458036.0
3349621,3349686,3459885.0,3460389.0
3349718,3349900,3461188.0,3461317.0
3349894,3350085,3461358.0,3461505.0
3350085,3350159,3461501.0,3461657.0
3350255,3350377,3461662.0,3461971.0
3350400,3350486,3462009.0,3462135.0
3350511,3350699,3462144.0,3462279.0
3350699,3350812,3462273.0,3462429.0
3350815,3350970,3462448.0,3462541.0
3350978,3351244,3462560.0,3462701.0
3351350,3351646,3462697.0,3462943.0
3351643,3351831,3462945.0,3463191.0
3351848,3351967,3463205.0,3463310.0
3351964,3352353,3463306.0,3463480.0
3352350,3352607,3463473.0,3463557.0
3352604,3352678,3463596.0,3463734.0
3352712,3352816,3463730.0,3463949.0
3352868,3352996,3463948.0,3464035.0
3353017,3353187,3464031.0,3464118.0
3353269,3353529,3464138.0,3464312.0
3353531,3353755,3464413.0,3464647.0
3353782,3354000,3464655.0,3464730.0
3354007,3354072,3464743.0,3465091.0
3354069,3354260,3465129.0,3465519.0
3354262,3354348,3465512.0,3465767.0
3354345,3354413,3465769.0,3465838.0
3354437,3354532,3465834.0,3466191.0
3354529,3354738,3466185.0,3466305.0
3354744,3354809,3466301.0,3466394.0
3354809,3359185,3466457.0,3467561.0
3360628,3360711,3467589.0,3471135.0
3360708,3361055,3471134.0,3471227.0
3361071,3361151,3471267.0,3471543.0
3361154,3361264,3471536.0,3472241.0
3361300,3361368,3472272.0,3472503.0
3361453,3361542,3472528.0,3472606.0
3361545,3361940,3472602.0,3472683.0
3361945,3362106,3472742.0,3473453.0
3362789,3365188,3473483.0,3473684.0
3365185,3365664,3473686.0,3473797.0
3365705,3366031,3473796.0,3474045.0
3366038,3366406,3474041.0,3474128.0
3366423,3366494,3474124.0,3474292.0
3366491,3366754,3474341.0,3474416.0
3366770,3366859,3474412.0,3474634.0
3366862,3366990,3474639.0,3474969.0
3367002,3367142,3474963.0,3475227.0
3367139,3367642,3475284.0,3475368.0
3367637,3367783,3475412.0,3475616.0
3368982,3369176,3475647.0,3475731.0
3369188,3369256,3475724.0,3475790.0
3369273,3369368,3475786.0,3475852.0
3369386,3369454,3475867.0,3475984.0
3369454,3369549,3475980.0,3476061.0
3369556,3370089,3476063.0,3476324.0
3370096,3370209,3476345.0,3476453.0
3370209,3370319,3476447.0,3476525.0
3370341,3370637,3476535.0,3476637.0
3370634,3370735,3476633.0,3476702.0
3370735,3371013,3476719.0,3476851.0
3371010,3371087,3476919.0,3477036.0
3371091,3371168,3477030.0,3477297.0
3371165,3371416,3477308.0,3477464.0
3371410,3371511,3477489.0,3477615.0
3371550,3371654,3477619.0,3477712.0
3371677,3371781,3477712.0,3477850.0
3371794,3371874,3477862.0,3477949.0
3371884,3372024,3477988.0,3478057.0
3372021,3372086,3478051.0,3478153.0
3372144,3372254,3478153.0,3478411.0
3372249,3372332,3478442.0,3478544.0
3372400,3372534,3478571.0,3479051.0
3372531,3372797,3479053.0,3479173.0
3372797,3373453,3479181.0,3479292.0
3373461,3373604,3479294.0,3479606.0
3373672,3373797,3479625.0,3479709.0
3373794,3373979,3479742.0,3479850.0
3373984,3374079,3479898.0,3480069.0
3374112,3374255,3480065.0,3482291.0
3374328,3374447,3482353.0,3483478.0
3374444,3374542,3483478.0,3483790.0
3374539,3374631,3483786.0,3483924.0
3374626,3374715,3483920.0,3484055.0
3374736,3374840,3484085.0,3484220.0
3374837,3374902,3484216.0,3484378.0
3374908,3376236,3484411.0,3484639.0
3376274,3376345,3484667.0,3484739.0
3376342,3376761,3484746.0,3484878.0
3376755,3376823,3484874.0,3484946.0
3376903,3376989,3484953.0,3485115.0
3377028,3377438,3485111.0,3485195.0
3377468,3377641,3485215.0,3485461.0
3377652,3377897,3485485.0,3485605.0
3377957,3378061,3485601.0,3485667.0
3378071,3378190,3485672.0,3485750.0
3378193,3378654,3485787.0,3485925.0
3378681,3378800,3485924.0,3486011.0
3378795,3378863,3486020.0,3486119.0
3378858,3378929,3486162.0,3486258.0
3378926,3379012,3486269.0,3486836.0
3379009,3379113,3486840.0,3486939.0
3379110,3379217,3486993.0,3487176.0
3379211,3379345,3487216.0,3487297.0
3379342,3379455,3487298.0,3487514.0
3379475,3379549,3487539.0,3487656.0
3379659,3379778,3487693.0,3487981.0
3379794,3380018,3488017.0,3488218.0
3380015,3380149,3488227.0,3488347.0
3380185,3380589,3488373.0,3488688.0
3380611,3380688,3488691.0,3488901.0
3380701,3382110,3488897.0,3489086.0
3382110,3383267,3489089.0,3489185.0
3383271,3383474,3489195.0,3489306.0
3383471,3383710,3489302.0,3489494.0
3383707,3383817,3489490.0,3489580.0
3383814,3384290,3489594.0,3490092.0
3384287,3384352,3490093.0,3490171.0
3384349,3384423,3490182.0,3490473.0
3384446,3384517,3490469.0,3490580.0
3384514,3384579,3490579.0,3490843.0
3384586,3384672,3490879.0,3490999.0
3384672,3384737,3491053.0,3491161.0
3384799,3385173,3491186.0,3491264.0
3385206,3385295,3491266.0,3491413.0
3385292,3385369,3491409.0,3492291.0
3385389,3385454,3492287.0,3492374.0
3385466,3385801,3492370.0,3492526.0
3385814,3386068,3492522.0,3492741.0
3386133,3386219,3492737.0,3492881.0
3386216,3386329,3492892.0,3493150.0
3386398,3386730,3493178.0,3493268.0
3386730,3386876,3493317.0,3493407.0
3386876,3386965,3493403.0,3493625.0
3386984,3387133,3493618.0,3493684.0
3387130,3387459,3493686.0,3493800.0
3387464,3387625,3493801.0,3493891.0
3387622,3387912,3493890.0,3494004.0
3387912,3387977,3494000.0,3494090.0
3387974,3388102,3494104.0,3494608.0
3388099,3388197,3494602.0,3494773.0
3388215,3388589,3494808.0,3494883.0
3388586,3388900,3494877.0,3495012.0
3388894,3389034,3495018.0,3495642.0
3389029,3389268,3495646.0,3495757.0
3389265,3389342,3495774.0,3495885.0
3389336,3389437,3495889.0,3495958.0
3389439,3389516,3495954.0,3496131.0
3389513,3389647,3496133.0,3496346.0
3389644,3389850,3496371.0,3496728.0
3389859,3390449,3496761.0,3496917.0
3390456,3390836,3496916.0,3497036.0
3390833,3390931,3497047.0,3497254.0
3390932,3391036,3497260.0,3497362.0
3391031,3391231,3497358.0,3497496.0
3391228,3391506,3497502.0,3497634.0
3391508,3391792,3497672.0,3500471.0
3391818,3392021,3500527.0,3500659.0
3392034,3392129,3500670.0,3500754.0
3392124,3392501,3500748.0,3501207.0
3392498,3392809,3501216.0,3501336.0
3392825,3392938,3501366.0,3501564.0
3392935,3393000,3501567.0,3501645.0
3392995,3393192,3501638.0,3501710.0
3393206,3393370,3501715.0,3501853.0
3393365,3393508,3501902.0,3502169.0
3393502,3393774,3502187.0,3502412.0
3393785,3393859,3502419.0,3502596.0
3393856,3394266,3502592.0,3502667.0
3394261,3394407,3502663.0,3502867.0
3394404,3394493,3502921.0,3503053.0
3394524,3394754,3503057.0,3503192.0
3394754,3394948,3503208.0,3503469.0
3394956,3395132,3503629.0,3503755.0
3395126,3395779,3503766.0,3504117.0
3395784,3395855,3504110.0,3504230.0
3395855,3396094,3504226.0,3504361.0
3396110,3396427,3504372.0,3504522.0
3396422,3396793,3504603.0,3504717.0
3396825,3396926,3504738.0,3504915.0
3396948,3397019,3504960.0,3505086.0
3397014,3397082,3505102.0,3505168.0
3397090,3397209,3505177.0,3505306.0
3397212,3397385,3505302.0,3505410.0
3397382,3397780,3505438.0,3506035.0
3397794,3397862,3506034.0,3506145.0
3397875,3397949,3506147.0,3506486.0
3397978,3398076,3506499.0,3506586.0
3398076,3398333,3506590.0,3506824.0
3398390,3398506,3506842.0,3506920.0
3398553,3398621,3506927.0,3507311.0
3398625,3398723,3507318.0,3507507.0
3398720,3398908,3507508.0,3507682.0
3398905,3399048,3507678.0,3507801.0
3399051,3399149,3507797.0,3507884.0
3399196,3399741,3507889.0,3508174.0
3399763,3399948,3508174.0,3508450.0
3399969,3400169,3508444.0,3508513.0
3400193,3400342,3508540.0,3508696.0
3400349,3400435,3508689.0,3508980.0
3400432,3400542,3508993.0,3509068.0
3400576,3400920,3509064.0,3509532.0
3400917,3401099,3509572.0,3509827.0
3401185,3401286,3509841.0,3509949.0
3401303,3401383,3509953.0,3510064.0
3401407,3401640,3510082.0,3510256.0
3401657,3401764,3510252.0,3510522.0
3401758,3401829,3510540.0,3510771.0
3401922,3402008,3510765.0,3511449.0
3402029,3402181,3511471.0,3511552.0
3402194,3402262,3511642.0,3511723.0
3402287,3402355,3511741.0,3512239.0
3402362,3402448,3512270.0,3512540.0
3402459,3402536,3512580.0,3512649.0
3402533,3402613,3512651.0,3512747.0
3402635,3402715,3512834.0,3512918.0
3402770,3402946,3512914.0,3513004.0
3402947,3403051,3513059.0,3513206.0
3403090,3403251,3513261.0,3513417.0
3403278,3403343,3513446.0,3513560.0
3403337,3403474,3513575.0,3513878.0
3403471,3403608,3513890.0,3514289.0
3403611,3403796,3514311.0,3514377.0
3403793,3404458,3514382.0,3514454.0
3404495,3404659,3514465.0,3514597.0
3404656,3404751,3514593.0,3514692.0
3404759,3404863,3514695.0,3514935.0
3404860,3405015,3515001.0,3515178.0
3405028,3405120,3515182.0,3515299.0
3405144,3405257,3515298.0,3515409.0
3405275,3405463,3515418.0,3515535.0
3405473,3405565,3515538.0,3515664.0
3405562,3405906,3515669.0,3515768.0
3407614,3407757,3515782.0,3515854.0
3407754,3409058,3515875.0,3516055.0
3409065,3409136,3516063.0,3516207.0
3409136,3409951,3516203.0,3516293.0
3409970,3410062,3516296.0,3517535.0
3410070,3410180,3517536.0,3517602.0
3410177,3410413,3518279.0,3518354.0
3410423,3410500,3518350.0,3518554.0
3410514,3411245,3518572.0,3518662.0
3411582,3411650,3518658.0,3518940.0
3411647,3412537,3518972.0,3519206.0
3412541,3412621,3519202.0,3519274.0
3412795,3412908,3519270.0,3520092.0
3412941,3413129,3520108.0,3520411.0
3413161,3413298,3520412.0,3520517.0
3413295,3413471,3520510.0,3520603.0
3413503,3413583,3520599.0,3520665.0
3413709,3413777,3520667.0,3520952.0
3413772,3413861,3520953.0,3521043.0
3418163,3418240,3521046.0,3521145.0
3418278,3418343,3521147.0,3522185.0
3418676,3418762,3522397.0,3522508.0
3418837,3419013,3522504.0,3523173.0
3419042,3419278,3523754.0,3523910.0
3419275,3420066,3523947.0,3524373.0
3420071,3421315,3524372.0,3524570.0
3421322,3422428,3524611.0,3524701.0
3422425,3422520,3524742.0,3524877.0
3422517,3423194,3524888.0,3525056.0
3423195,3423575,3525052.0,3525991.0
3423579,3423644,3525998.0,3526193.0
3423665,3423826,3526241.0,3526319.0
3423876,3424061,3526321.0,3527389.0
3424072,3424464,3527406.0,3527472.0
3424472,3424588,3527468.0,3527846.0
3424607,3424777,3527861.0,3528068.0
3424785,3424859,3528074.0,3528290.0
3424912,3425037,3528286.0,3528490.0
3425078,3425200,3528486.0,3528711.0
3425200,3425373,3528707.0,3528824.0
3425462,3425542,3528820.0,3529231.0
3425553,3425702,3529260.0,3529341.0
3425703,3425786,3529446.0,3529989.0
3425800,3425937,3529997.0,3530132.0
3425934,3426044,3530136.0,3530589.0
3426065,3426178,3530603.0,3530807.0
3426181,3426492,3530861.0,3530930.0
3426557,3426631,3530936.0,3531209.0
3426631,3426723,3531230.0,3531335.0
3426762,3426875,3531394.0,3531571.0
3426872,3427048,3531573.0,3531654.0
3427062,3427133,3531662.0,3531824.0
3427189,3427419,3531866.0,3531965.0
3427433,3427540,3531958.0,3532216.0
3427535,3427615,3532219.0,3532324.0
3427612,3427698,3532318.0,3532396.0
3427707,3427859,3532444.0,3532576.0
3427862,3427975,3532575.0,3532659.0
3427982,3428170,3533940.0,3534051.0
3428183,3428278,3534073.0,3534145.0
3428284,3428421,3534141.0,3534288.0
3428433,3428519,3534300.0,3534438.0
3428539,3428610,3534453.0,3534600.0
3428703,3428852,3534596.0,3534674.0
3428869,3429192,3534678.0,3534753.0
3429192,3429293,3534793.0,3534898.0
3429293,3429790,3534894.0,3535011.0
3429787,3429867,3535007.0,3535103.0
3429927,3430127,3535146.0,3535248.0
3430145,3430231,3535253.0,3535322.0
3430228,3430305,3535338.0,3535410.0
3430302,3430436,3535472.0,3535610.0
3430448,3430576,3535641.0,3535752.0
3430573,3430743,3535751.0,3535835.0
3430746,3431006,3535852.0,3535993.0
3431053,3431238,3535999.0,3536095.0
3431337,3431510,3536091.0,3536187.0
3431510,3431746,3536255.0,3536363.0
3431755,3431895,3536386.0,3536464.0
3431914,3431982,3536483.0,3536591.0
3431987,3432070,3536587.0,3536680.0
3432067,3432180,3536718.0,3536793.0
3432242,3432376,3536799.0,3536895.0
3432391,3432522,3536924.0,3537197.0
3432538,3432663,3537204.0,3537510.0
3432660,3432917,3537506.0,3537575.0
3432920,3433027,3537575.0,3537683.0
3433024,3433092,3537691.0,3537763.0
3433102,3433179,3537756.0,3537990.0
3433203,3433430,3537990.0,3538134.0
3433425,3433523,3538148.0,3538241.0
3433596,3433664,3538264.0,3538438.0
3435186,3436496,3539509.0,3539608.0
3436493,3436618,3539616.0,3539730.0
3436615,3436734,3539766.0,3539865.0
3436744,3436884,3539861.0,3539942.0
3436899,3437894,3540854.0,3540953.0
3437889,3437990,3541023.0,3541110.0
3437984,3438187,3541106.0,3541244.0
3438193,3438282,3541319.0,3541442.0
3438283,3438390,3541438.0,3541648.0
3438400,3438465,3541676.0,3541811.0
3438459,3438536,3541819.0,3541969.0
3438531,3438638,3542062.0,3542158.0
3438632,3438721,3542178.0,3542322.0
3438735,3438887,3542321.0,3542492.0
3438884,3438955,3542547.0,3542628.0
3438963,3439154,3542624.0,3542717.0
3439151,3439261,3542716.0,3542809.0
3439258,3439344,3542820.0,3543081.0
3439389,3439511,3543077.0,3543176.0
3439524,3439667,3543197.0,3543548.0
3439662,3439910,3543549.0,3543648.0
3439907,3440122,3543676.0,3543760.0
3440202,3440330,3543756.0,3543840.0
3440349,3440837,3543847.0,3544156.0
3440832,3440939,3544152.0,3544218.0
3440956,3441051,3544214.0,3544337.0
3441059,3441271,3544333.0,3544399.0
3441281,3441451,3544395.0,3544518.0
3441446,3441526,3544514.0,3544580.0
3441553,3441621,3544576.0,3544714.0
3441626,3441748,3544728.0,3544902.0
3441745,3442125,3544978.0,3545167.0
3442122,3442202,3545190.0,3545319.0
3442199,3442417,3545370.0,3545610.0
3442417,3442491,3545622.0,3545721.0
3442493,3442885,3545751.0,3545832.0
3442882,3442950,3545832.0,3546015.0
3443015,3443143,3546011.0,3546101.0
3443156,3443224,3546108.0,3546192.0
3443221,3443481,3546206.0,3546515.0
3443483,3444052,3547382.0,3547532.0
3444060,3444533,3547577.0,3547646.0
3444562,3444699,3547668.0,3547773.0
3444696,3445247,3547784.0,3547862.0
3445282,3445428,3547861.0,3547963.0
3445474,3445599,3547967.0,3548063.0
3445599,3445673,3548073.0,3548217.0
3445776,3445862,3548226.0,3548421.0
3445890,3445970,3548437.0,3548503.0
3446006,3446563,3548499.0,3548580.0
3446560,3446640,3548580.0,3548652.0
3446672,3446839,3548653.0,3548755.0
3446860,3447573,3548798.0,3548894.0
3447595,3448203,3548887.0,3548962.0
3448250,3448360,3548962.0,3549271.0
3448363,3448470,3549280.0,3549412.0
3448476,3448640,3549408.0,3551787.0
3448637,3448882,3553838.0,3553976.0
3448949,3449038,3553972.0,3554101.0
3449129,3449218,3554110.0,3554311.0
3449236,3449889,3554317.0,3554455.0
3449883,3450290,3554451.0,3555132.0
3450301,3450402,3555608.0,3555713.0
3450396,3451436,3555743.0,3555950.0
3451475,3451945,3556040.0,3556475.0
3451964,3452152,3556469.0,3556547.0
3452200,3452280,3556543.0,3556768.0
3452286,3452411,3556786.0,3556933.0
3452451,3452528,3556933.0,3557020.0
3452525,3452917,3557117.0,3557225.0
3452926,3453297,3557267.0,3557336.0
3453304,3453384,3557347.0,3557743.0
3453378,3453539,3557755.0,3557857.0
3453536,3453691,3557853.0,3558279.0
3453691,3453768,3558309.0,3558639.0
3453845,3453916,3558635.0,3558773.0
3453926,3454021,3558769.0,3558874.0
3454024,3454194,3558873.0,3559023.0
3454194,3454292,3559035.0,3559131.0
3454286,3454408,3559198.0,3559429.0
3454403,3454504,3559432.0,3559540.0
3454538,3454609,3559606.0,3559690.0
3454659,3454724,3559686.0,3559809.0
3454736,3454831,3559835.0,3560009.0
3454877,3455137,3560005.0,3560221.0
3455138,3455251,3560277.0,3560358.0
3455267,3455338,3560354.0,3560438.0
3455348,3455422,3560437.0,3560635.0
3455419,3455487,3560639.0,3560834.0
3455491,3456393,3560856.0,3560943.0
3456407,3458329,3561041.0,3561143.0
3458326,3458508,3561174.0,3561291.0
3458511,3458639,3561327.0,3561408.0
3458640,3458915,3561451.0,3561631.0
3458916,3459002,3561627.0,3561693.0
3458999,3459820,3561689.0,3561830.0
3462371,3462931,3561824.0,3561932.0
3462931,3463005,3561932.0,3562013.0
3463002,3463907,3562020.0,3562086.0
3463919,3465085,3562098.0,3562281.0
3466269,3466382,3562295.0,3562619.0
3466390,3466515,3562667.0,3562766.0
3466518,3466607,3562765.0,3562867.0
